Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
16175,Defl:X,4665,71%,2024-01-05 19:00,04dc94b7,mmwr/preview/mmwrhtml/mm5131a6.htm
16087,Defl:X,4673,71%,2024-01-05 19:00,397585b6,mmwr/preview/mmwrhtml/mm5131a7.htm
15709,Defl:X,4080,74%,2024-01-05 19:00,0ebe4957,mmwr/preview/mmwrhtml/mm5131md.htm
26102,Defl:X,7876,70%,2024-01-05 19:00,1cb97c73,mmwr/preview/mmwrhtml/mm5132a1.htm
24459,Defl:X,7741,68%,2024-01-05 19:00,e6f0ea19,mmwr/preview/mmwrhtml/mm5132a2.htm
25075,Defl:X,7831,69%,2024-01-05 19:00,d8ee672e,mmwr/preview/mmwrhtml/mm5132a3.htm
19958,Defl:X,6053,70%,2024-01-05 19:00,bde7ba8e,mmwr/preview/mmwrhtml/mm5132a4.htm
17896,Defl:X,5316,70%,2024-01-05 19:00,8cc102a5,mmwr/preview/mmwrhtml/mm5132a5.htm
16712,Defl:X,4715,72%,2024-01-05 19:00,296a4327,mmwr/preview/mmwrhtml/mm5132a6.htm
15835,Defl:X,4572,71%,2024-01-05 19:00,2f83e479,mmwr/preview/mmwrhtml/mm5132a7.htm
15659,Defl:X,4538,71%,2024-01-05 19:00,e814da64,mmwr/preview/mmwrhtml/mm5132a8.htm
14936,Defl:X,4208,72%,2024-01-05 19:00,b366b1dd,mmwr/preview/mmwrhtml/mm5132a9.htm
15717,Defl:X,4089,74%,2024-01-05 19:00,4e6a8319,mmwr/preview/mmwrhtml/mm5132md.htm
28330,Defl:X,9133,68%,2024-01-05 19:00,a4ce8535,mmwr/preview/mmwrhtml/mm5133a1.htm
27661,Defl:X,8816,68%,2024-01-05 19:00,5368915d,mmwr/preview/mmwrhtml/mm5133a2.htm
24634,Defl:X,8031,67%,2024-01-05 19:00,251ec814,mmwr/preview/mmwrhtml/mm5133a3.htm
17467,Defl:X,5111,71%,2024-01-05 19:00,367c0b92,mmwr/preview/mmwrhtml/mm5133a4.htm
27290,Defl:X,8600,69%,2024-01-05 19:00,248c6f23,mmwr/preview/mmwrhtml/mm5134a1.htm
23186,Defl:X,7159,69%,2024-01-05 19:00,460639d1,mmwr/preview/mmwrhtml/mm5134a2.htm
24589,Defl:X,7913,68%,2024-01-05 19:00,2a75aa38,mmwr/preview/mmwrhtml/mm5134a3.htm
20595,Defl:X,6256,70%,2024-01-05 19:00,15824ec1,mmwr/preview/mmwrhtml/mm5134a4.htm
15767,Defl:X,4090,74%,2024-01-05 19:00,102db630,mmwr/preview/mmwrhtml/mm5134md.htm
23846,Defl:X,7699,68%,2024-01-05 19:00,baf0cba5,mmwr/preview/mmwrhtml/mm5135a1.htm
21258,Defl:X,6726,68%,2024-01-05 19:00,e8004032,mmwr/preview/mmwrhtml/mm5135a2.htm
26868,Defl:X,8437,69%,2024-01-05 19:00,d9addb73,mmwr/preview/mmwrhtml/mm5135a3.htm
18749,Defl:X,5690,70%,2024-01-05 19:00,0f86093f,mmwr/preview/mmwrhtml/mm5135a4.htm
18943,Defl:X,5711,70%,2024-01-05 19:00,0735b85d,mmwr/preview/mmwrhtml/mm5135a5.htm
18188,Defl:X,5357,71%,2024-01-05 19:00,dd2d1846,mmwr/preview/mmwrhtml/mm5135a6.htm
15737,Defl:X,4089,74%,2024-01-05 19:00,83573fc9,mmwr/preview/mmwrhtml/mm5135md.htm
25821,Defl:X,8343,68%,2024-01-05 19:00,a49da336,mmwr/preview/mmwrhtml/mm5136a1.htm
25117,Defl:X,7805,69%,2024-01-05 19:00,fcc70e9c,mmwr/preview/mmwrhtml/mm5136a2.htm
22322,Defl:X,7188,68%,2024-01-05 19:00,7d7e7dcf,mmwr/preview/mmwrhtml/mm5136a3.htm
19612,Defl:X,5833,70%,2024-01-05 19:00,d1425b04,mmwr/preview/mmwrhtml/mm5136a4.htm
17343,Defl:X,5215,70%,2024-01-05 19:00,3e2db71e,mmwr/preview/mmwrhtml/mm5136a5.htm
15748,Defl:X,4096,74%,2024-01-05 19:00,53d82902,mmwr/preview/mmwrhtml/mm5136md.htm
26807,Defl:X,8536,68%,2024-01-05 19:00,0938e410,mmwr/preview/mmwrhtml/mm5137a1.htm
23192,Defl:X,7560,67%,2024-01-05 19:00,f5c633c6,mmwr/preview/mmwrhtml/mm5137a2.htm
22761,Defl:X,7339,68%,2024-01-05 19:00,cac1c1d5,mmwr/preview/mmwrhtml/mm5137a3.htm
27549,Defl:X,8917,68%,2024-01-05 19:00,dc1caad5,mmwr/preview/mmwrhtml/mm5137a4.htm
26333,Defl:X,8186,69%,2024-01-05 19:00,5e62cb21,mmwr/preview/mmwrhtml/mm5137a5.htm
21647,Defl:X,6683,69%,2024-01-05 19:00,2c7b3adf,mmwr/preview/mmwrhtml/mm5137a6.htm
15785,Defl:X,4086,74%,2024-01-05 19:00,a066e077,mmwr/preview/mmwrhtml/mm5137md.htm
25531,Defl:X,8322,67%,2024-01-05 19:00,7e506548,mmwr/preview/mmwrhtml/mm5138a1.htm
26048,Defl:X,7803,70%,2024-01-05 19:00,04cbf3bc,mmwr/preview/mmwrhtml/mm5138a2.htm
24195,Defl:X,7630,69%,2024-01-05 19:00,39267246,mmwr/preview/mmwrhtml/mm5138a3.htm
21452,Defl:X,6550,70%,2024-01-05 19:00,3f9fd043,mmwr/preview/mmwrhtml/mm5138a4.htm
15968,Defl:X,4576,71%,2024-01-05 19:00,cbd6bd2c,mmwr/preview/mmwrhtml/mm5138a5.htm
17272,Defl:X,5033,71%,2024-01-05 19:00,a52a1cb5,mmwr/preview/mmwrhtml/mm5138a6.htm
17474,Defl:X,5105,71%,2024-01-05 19:00,899c03b8,mmwr/preview/mmwrhtml/mm5138a7.htm
15540,Defl:X,4437,71%,2024-01-05 19:00,d4853577,mmwr/preview/mmwrhtml/mm5138a8.htm
15785,Defl:X,4094,74%,2024-01-05 19:00,f5520f94,mmwr/preview/mmwrhtml/mm5138md.htm
21485,Defl:X,6788,68%,2024-01-05 19:00,aedd88ea,mmwr/preview/mmwrhtml/mm5139a1.htm
20885,Defl:X,6266,70%,2024-01-05 19:00,d73eb590,mmwr/preview/mmwrhtml/mm5139a2.htm
29940,Defl:X,8535,72%,2024-01-05 19:00,481e58bb,mmwr/preview/mmwrhtml/mm5139a3.htm
25977,Defl:X,8075,69%,2024-01-05 19:00,cd1fe1e2,mmwr/preview/mmwrhtml/mm5139a4.htm
23632,Defl:X,7040,70%,2024-01-05 19:00,9779c11a,mmwr/preview/mmwrhtml/mm5139a5.htm
15782,Defl:X,4097,74%,2024-01-05 19:00,96d983ea,mmwr/preview/mmwrhtml/mm5139md.htm
24987,Defl:X,7862,69%,2024-01-05 19:00,214578c2,mmwr/preview/mmwrhtml/mm5140a1.htm
25168,Defl:X,7691,69%,2024-01-05 19:00,dcf1dbf4,mmwr/preview/mmwrhtml/mm5140a2.htm
20628,Defl:X,6508,69%,2024-01-05 19:00,32209b0f,mmwr/preview/mmwrhtml/mm5140a3.htm
18605,Defl:X,5487,71%,2024-01-05 19:00,aa48f134,mmwr/preview/mmwrhtml/mm5140a4.htm
22648,Defl:X,6690,71%,2024-01-05 19:00,63e0f8dc,mmwr/preview/mmwrhtml/mm5140a5.htm
16275,Defl:X,4687,71%,2024-01-05 19:00,b0795f60,mmwr/preview/mmwrhtml/mm5140a6.htm
17340,Defl:X,5171,70%,2024-01-05 19:00,8ea45def,mmwr/preview/mmwrhtml/mm5140a7.htm
15046,Defl:X,4250,72%,2024-01-05 19:00,7dfeccef,mmwr/preview/mmwrhtml/mm5140a8.htm
15770,Defl:X,4090,74%,2024-01-05 19:00,cc8fbf58,mmwr/preview/mmwrhtml/mm5140md.htm
26516,Defl:X,8699,67%,2024-01-05 19:00,56cb8cb0,mmwr/preview/mmwrhtml/mm5141a1.htm
31205,Defl:X,10247,67%,2024-01-05 19:00,1dc4c2d1,mmwr/preview/mmwrhtml/mm5141a2.htm
27021,Defl:X,8821,67%,2024-01-05 19:00,58824482,mmwr/preview/mmwrhtml/mm5141a3.htm
23315,Defl:X,7067,70%,2024-01-05 19:00,b4c9541c,mmwr/preview/mmwrhtml/mm5141a4.htm
18286,Defl:X,5341,71%,2024-01-05 19:00,dc4a767d,mmwr/preview/mmwrhtml/mm5141a5.htm
14890,Defl:X,4207,72%,2024-01-05 19:00,33337a0f,mmwr/preview/mmwrhtml/mm5141a6.htm
15775,Defl:X,4088,74%,2024-01-05 19:00,89d8e806,mmwr/preview/mmwrhtml/mm5141md.htm
27469,Defl:X,8875,68%,2024-01-05 19:00,f2424b06,mmwr/preview/mmwrhtml/mm5142a1.htm
24029,Defl:X,7648,68%,2024-01-05 19:00,62355a01,mmwr/preview/mmwrhtml/mm5142a2.htm
18470,Defl:X,5696,69%,2024-01-05 19:00,4a23886b,mmwr/preview/mmwrhtml/mm5142a3.htm
18609,Defl:X,5497,71%,2024-01-05 19:00,e1240239,mmwr/preview/mmwrhtml/mm5142a4.htm
17656,Defl:X,5262,70%,2024-01-05 19:00,ee43e7bb,mmwr/preview/mmwrhtml/mm5142a5.htm
14849,Defl:X,4166,72%,2024-01-05 19:00,690548db,mmwr/preview/mmwrhtml/mm5142a6.htm
15743,Defl:X,4090,74%,2024-01-05 19:00,81ae774a,mmwr/preview/mmwrhtml/mm5142md.htm
16641,Defl:X,4852,71%,2024-01-05 19:00,fb0f70cf,mmwr/preview/mmwrhtml/mm5143a1.htm
27403,Defl:X,8356,70%,2024-01-05 19:00,3098e4e6,mmwr/preview/mmwrhtml/mm5143a2.htm
25128,Defl:X,8296,67%,2024-01-05 19:00,4c2445cd,mmwr/preview/mmwrhtml/mm5143a3.htm
26379,Defl:X,8186,69%,2024-01-05 19:00,0c2d9fe0,mmwr/preview/mmwrhtml/mm5143a4.htm
21262,Defl:X,6305,70%,2024-01-05 19:00,543341b6,mmwr/preview/mmwrhtml/mm5143a5.htm
18374,Defl:X,5428,71%,2024-01-05 19:00,534acfa9,mmwr/preview/mmwrhtml/mm5143a6.htm
15775,Defl:X,4096,74%,2024-01-05 19:00,112f46be,mmwr/preview/mmwrhtml/mm5143md.htm
30097,Defl:X,9749,68%,2024-01-05 19:00,55eec427,mmwr/preview/mmwrhtml/mm5144a1.htm
25207,Defl:X,7520,70%,2024-01-05 19:00,5e962e2b,mmwr/preview/mmwrhtml/mm5144a2.htm
26280,Defl:X,8230,69%,2024-01-05 19:00,11243c6b,mmwr/preview/mmwrhtml/mm5144a3.htm
18754,Defl:X,5680,70%,2024-01-05 19:00,22fc7095,mmwr/preview/mmwrhtml/mm5144a4.htm
18339,Defl:X,5434,70%,2024-01-05 19:00,3bbc1276,mmwr/preview/mmwrhtml/mm5144a5.htm
15707,Defl:X,4519,71%,2024-01-05 19:00,c0624385,mmwr/preview/mmwrhtml/mm5144a6.htm
15776,Defl:X,4090,74%,2024-01-05 19:00,13144507,mmwr/preview/mmwrhtml/mm5144md.htm
27642,Defl:X,8637,69%,2024-01-05 19:00,50a0789c,mmwr/preview/mmwrhtml/mm5145a1.htm
25172,Defl:X,8085,68%,2024-01-05 19:00,92a37a4c,mmwr/preview/mmwrhtml/mm5145a2.htm
30309,Defl:X,9292,69%,2024-01-05 19:00,1bec23a3,mmwr/preview/mmwrhtml/mm5145a3.htm
24952,Defl:X,7671,69%,2024-01-05 19:00,29b3513d,mmwr/preview/mmwrhtml/mm5145a4.htm
18429,Defl:X,5456,70%,2024-01-05 19:00,c06acbc2,mmwr/preview/mmwrhtml/mm5145a5.htm
15780,Defl:X,4099,74%,2024-01-05 19:00,0c569aea,mmwr/preview/mmwrhtml/mm5145md.htm
30527,Defl:X,9651,68%,2024-01-05 19:00,e3654db9,mmwr/preview/mmwrhtml/mm5146a1.htm
29494,Defl:X,9260,69%,2024-01-05 19:00,a88984c6,mmwr/preview/mmwrhtml/mm5146a2.htm
25653,Defl:X,8208,68%,2024-01-05 19:00,60af3fb0,mmwr/preview/mmwrhtml/mm5146a3.htm
21825,Defl:X,6779,69%,2024-01-05 19:00,87bef1b7,mmwr/preview/mmwrhtml/mm5146a4.htm
20967,Defl:X,6542,69%,2024-01-05 19:00,e0246827,mmwr/preview/mmwrhtml/mm5146a5.htm
17188,Defl:X,5045,71%,2024-01-05 19:00,6a058d70,mmwr/preview/mmwrhtml/mm5146a6.htm
15008,Defl:X,4248,72%,2024-01-05 19:00,871c5a9a,mmwr/preview/mmwrhtml/mm5146a7.htm
15785,Defl:X,4093,74%,2024-01-05 19:00,fa7c7cc0,mmwr/preview/mmwrhtml/mm5146md.htm
24730,Defl:X,8044,68%,2024-01-05 19:00,e23938a2,mmwr/preview/mmwrhtml/mm5147a1.htm
14875,Defl:X,4204,72%,2024-01-05 19:00,e84a030a,mmwr/preview/mmwrhtml/mm5147a10.htm
26327,Defl:X,8017,70%,2024-01-05 19:00,41ec896e,mmwr/preview/mmwrhtml/mm5147a2.htm
26229,Defl:X,8269,69%,2024-01-05 19:00,4456c413,mmwr/preview/mmwrhtml/mm5147a3.htm
18239,Defl:X,5407,70%,2024-01-05 19:00,a72315b5,mmwr/preview/mmwrhtml/mm5147a4.htm
17262,Defl:X,5025,71%,2024-01-05 19:00,4890b145,mmwr/preview/mmwrhtml/mm5147a5.htm
15482,Defl:X,4414,72%,2024-01-05 19:00,46deb63d,mmwr/preview/mmwrhtml/mm5147a6.htm
16410,Defl:X,4690,71%,2024-01-05 19:00,270c2add,mmwr/preview/mmwrhtml/mm5147a7.htm
17483,Defl:X,5193,70%,2024-01-05 19:00,e803ee52,mmwr/preview/mmwrhtml/mm5147a8.htm
15777,Defl:X,4632,71%,2024-01-05 19:00,0e5e9982,mmwr/preview/mmwrhtml/mm5147a9.htm
15784,Defl:X,4102,74%,2024-01-05 19:00,6bbd44d8,mmwr/preview/mmwrhtml/mm5147md.htm
15789,Defl:X,4555,71%,2024-01-05 19:00,f63c9d89,mmwr/preview/mmwrhtml/mm5148a1.htm
23967,Defl:X,7435,69%,2024-01-05 19:00,5b3ea948,mmwr/preview/mmwrhtml/mm5148a2.htm
29663,Defl:X,9107,69%,2024-01-05 19:00,17b414b5,mmwr/preview/mmwrhtml/mm5148a3.htm
27946,Defl:X,8638,69%,2024-01-05 19:00,f27d622d,mmwr/preview/mmwrhtml/mm5148a4.htm
15780,Defl:X,4100,74%,2024-01-05 19:00,9d9b0f33,mmwr/preview/mmwrhtml/mm5148md.htm
29329,Defl:X,9374,68%,2024-01-05 19:00,21c232a2,mmwr/preview/mmwrhtml/mm5149a1.htm
29110,Defl:X,9243,68%,2024-01-05 19:00,b25725f1,mmwr/preview/mmwrhtml/mm5149a2.htm
23785,Defl:X,7521,68%,2024-01-05 19:00,3dac3658,mmwr/preview/mmwrhtml/mm5149a3.htm
14950,Defl:X,4206,72%,2024-01-05 19:00,9aeaaf24,mmwr/preview/mmwrhtml/mm5149a4.htm
14716,Defl:X,4101,72%,2024-01-05 19:00,ead625aa,mmwr/preview/mmwrhtml/mm5149a5.htm
15747,Defl:X,4094,74%,2024-01-05 19:00,6f8847d1,mmwr/preview/mmwrhtml/mm5149md.htm
32337,Defl:X,10418,68%,2024-01-05 19:00,8973f16d,mmwr/preview/mmwrhtml/mm5150a1.htm
26175,Defl:X,8384,68%,2024-01-05 19:00,15e2082e,mmwr/preview/mmwrhtml/mm5150a2.htm
22742,Defl:X,7486,67%,2024-01-05 19:00,890a3f08,mmwr/preview/mmwrhtml/mm5150a3.htm
15859,Defl:X,4529,71%,2024-01-05 19:00,f86168cb,mmwr/preview/mmwrhtml/mm5150a4.htm
15734,Defl:X,4082,74%,2024-01-05 19:00,588a77c7,mmwr/preview/mmwrhtml/mm5150md.htm
28218,Defl:X,9165,68%,2024-01-05 19:00,0f348c6f,mmwr/preview/mmwrhtml/mm5151a1.htm
26064,Defl:X,8367,68%,2024-01-05 19:00,6b5e72d6,mmwr/preview/mmwrhtml/mm5151a2.htm
15778,Defl:X,4096,74%,2024-01-05 19:00,f2c28c66,mmwr/preview/mmwrhtml/mm5151md.htm
15778,Defl:X,4099,74%,2024-01-05 19:00,202f7187,mmwr/preview/mmwrhtml/mm5152md.htm
28546,Defl:X,8860,69%,2024-01-05 19:00,f56768d8,mmwr/preview/mmwrhtml/mm51SPa1.htm
25925,Defl:X,8277,68%,2024-01-05 19:00,47c12b8a,mmwr/preview/mmwrhtml/mm51SPa2.htm
24438,Defl:X,7776,68%,2024-01-05 19:00,b745cc22,mmwr/preview/mmwrhtml/mm51SPa3.htm
27271,Defl:X,9092,67%,2024-01-05 19:00,7892c8be,mmwr/preview/mmwrhtml/mm51SPa4.htm
28618,Defl:X,9652,66%,2024-01-05 19:00,fd6a1429,mmwr/preview/mmwrhtml/mm51SPa5.htm
22682,Defl:X,7317,68%,2024-01-05 19:00,8c4647f9,mmwr/preview/mmwrhtml/mm51SPa6.htm
20567,Defl:X,6152,70%,2024-01-05 19:00,47691ae1,mmwr/preview/mmwrhtml/mm51SPa7.htm
16230,Defl:X,4626,72%,2024-01-05 19:00,2dad2781,mmwr/preview/mmwrhtml/mm51SPa8.htm
27898,Defl:X,9005,68%,2024-01-05 19:00,773d45fd,mmwr/preview/mmwrhtml/mm5201a1.htm
26061,Defl:X,8420,68%,2024-01-05 19:00,52ebd866,mmwr/preview/mmwrhtml/mm5201a2.htm
24669,Defl:X,7583,69%,2024-01-05 19:00,c2df3d33,mmwr/preview/mmwrhtml/mm5201a3.htm
17112,Defl:X,4895,71%,2024-01-05 19:00,f4f9acc6,mmwr/preview/mmwrhtml/mm5201a4.htm
15433,Defl:X,4351,72%,2024-01-05 19:00,0f8d2d79,mmwr/preview/mmwrhtml/mm5201a5.htm
15453,Defl:X,4394,72%,2024-01-05 19:00,f6f53736,mmwr/preview/mmwrhtml/mm5201a6.htm
15716,Defl:X,4125,74%,2024-01-05 19:00,cac8bb5b,mmwr/preview/mmwrhtml/mm5201md.htm
26154,Defl:X,8462,68%,2024-01-05 19:00,95a62cd6,mmwr/preview/mmwrhtml/mm5202a1.htm
23015,Defl:X,7474,68%,2024-01-05 19:00,ce8d1efa,mmwr/preview/mmwrhtml/mm5202a2.htm
25596,Defl:X,8013,69%,2024-01-05 19:00,e75c429d,mmwr/preview/mmwrhtml/mm5202a3.htm
16036,Defl:X,4687,71%,2024-01-05 19:00,dfc904b8,mmwr/preview/mmwrhtml/mm5202a4.htm
16312,Defl:X,4759,71%,2024-01-05 19:00,0d956064,mmwr/preview/mmwrhtml/mm5202a5.htm
15128,Defl:X,4335,71%,2024-01-05 19:00,34f28177,mmwr/preview/mmwrhtml/mm5202a6.htm
15600,Defl:X,4073,74%,2024-01-05 19:00,ced85e5a,mmwr/preview/mmwrhtml/mm5202md.htm
30346,Defl:X,9819,68%,2024-01-05 19:00,07bfa827,mmwr/preview/mmwrhtml/mm5203a1.htm
24232,Defl:X,7835,68%,2024-01-05 19:00,f04962bd,mmwr/preview/mmwrhtml/mm5203a2.htm
25270,Defl:X,8482,66%,2024-01-05 19:00,77bb5b4b,mmwr/preview/mmwrhtml/mm5203a3.htm
15473,Defl:X,4437,71%,2024-01-05 19:00,6c034669,mmwr/preview/mmwrhtml/mm5203a4.htm
15220,Defl:X,4363,71%,2024-01-05 19:00,16073163,mmwr/preview/mmwrhtml/mm5203a5.htm
15685,Defl:X,4074,74%,2024-01-05 19:00,a411148e,mmwr/preview/mmwrhtml/mm5203md.htm
23072,Defl:X,6871,70%,2024-01-05 19:00,27797d69,mmwr/preview/mmwrhtml/mm5204-Immunizationa1.htm
26626,Defl:X,8700,67%,2024-01-05 19:00,328a83e4,mmwr/preview/mmwrhtml/mm5204a1.htm
26152,Defl:X,8493,68%,2024-01-05 19:00,223da38f,mmwr/preview/mmwrhtml/mm5204a2.htm
25960,Defl:X,8513,67%,2024-01-05 19:00,922a6006,mmwr/preview/mmwrhtml/mm5204a3.htm
20233,Defl:X,6034,70%,2024-01-05 19:00,a72026f8,mmwr/preview/mmwrhtml/mm5204a4.htm
16390,Defl:X,4756,71%,2024-01-05 19:00,44b5f235,mmwr/preview/mmwrhtml/mm5204a5.htm
14959,Defl:X,4152,72%,2024-01-05 19:00,7b840c6f,mmwr/preview/mmwrhtml/mm5204a6.htm
15685,Defl:X,4078,74%,2024-01-05 19:00,29cd3f3b,mmwr/preview/mmwrhtml/mm5204md.htm
16354,Defl:X,4742,71%,2024-01-05 19:00,4dfbab99,mmwr/preview/mmwrhtml/mm5205a1.htm
29531,Defl:X,9378,68%,2024-01-05 19:00,230d898b,mmwr/preview/mmwrhtml/mm5205a2.htm
25989,Defl:X,8681,67%,2024-01-05 19:00,1bcbe7ec,mmwr/preview/mmwrhtml/mm5205a3.htm
19615,Defl:X,6067,69%,2024-01-05 19:00,5cc79eeb,mmwr/preview/mmwrhtml/mm5205a4.htm
23257,Defl:X,7035,70%,2024-01-05 19:00,16b96502,mmwr/preview/mmwrhtml/mm5205a5.htm
16795,Defl:X,4923,71%,2024-01-05 19:00,8719f180,mmwr/preview/mmwrhtml/mm5205a6.htm
15685,Defl:X,4084,74%,2024-01-05 19:00,8406ef9d,mmwr/preview/mmwrhtml/mm5205md.htm
15613,Defl:X,4397,72%,2024-01-05 19:00,b26943f5,mmwr/preview/mmwrhtml/mm5206a1.htm
32682,Defl:X,10137,69%,2024-01-05 19:00,9ca6811e,mmwr/preview/mmwrhtml/mm5206a2.htm
29272,Defl:X,9730,67%,2024-01-05 19:00,68049db4,mmwr/preview/mmwrhtml/mm5206a3.htm
26515,Defl:X,8637,67%,2024-01-05 19:00,2a6d2719,mmwr/preview/mmwrhtml/mm5206a4.htm
16550,Defl:X,4873,71%,2024-01-05 19:00,d661968c,mmwr/preview/mmwrhtml/mm5206a5.htm
14716,Defl:X,4133,72%,2024-01-05 19:00,13ffe3e8,mmwr/preview/mmwrhtml/mm5206a6.htm
15396,Defl:X,4369,72%,2024-01-05 19:00,37ca93be,mmwr/preview/mmwrhtml/mm5206a7.htm
15691,Defl:X,4083,74%,2024-01-05 19:00,8060fcf3,mmwr/preview/mmwrhtml/mm5206md.htm
26951,Defl:X,8928,67%,2024-01-05 19:00,20775565,mmwr/preview/mmwrhtml/mm5207a1.htm
27588,Defl:X,8773,68%,2024-01-05 19:00,93472ced,mmwr/preview/mmwrhtml/mm5207a2.htm
29521,Defl:X,8971,70%,2024-01-05 19:00,df548208,mmwr/preview/mmwrhtml/mm5207a3.htm
17151,Defl:X,4991,71%,2024-01-05 19:00,2a969898,mmwr/preview/mmwrhtml/mm5207a4.htm
17777,Defl:X,5246,71%,2024-01-05 19:00,0e38e715,mmwr/preview/mmwrhtml/mm5207a5.htm
15694,Defl:X,4079,74%,2024-01-05 19:00,db0c63fb,mmwr/preview/mmwrhtml/mm5207md.htm
26638,Defl:X,8432,68%,2024-01-05 19:00,5e1f643a,mmwr/preview/mmwrhtml/mm5208a1.htm
26479,Defl:X,8074,70%,2024-01-05 19:00,22f2b1da,mmwr/preview/mmwrhtml/mm5208a2.htm
25738,Defl:X,8215,68%,2024-01-05 19:00,e991438e,mmwr/preview/mmwrhtml/mm5208a3.htm
18508,Defl:X,5578,70%,2024-01-05 19:00,4158e175,mmwr/preview/mmwrhtml/mm5208a4.htm
15359,Defl:X,4343,72%,2024-01-05 19:00,70461582,mmwr/preview/mmwrhtml/mm5208a5.htm
15694,Defl:X,4079,74%,2024-01-05 19:00,59e2ba41,mmwr/preview/mmwrhtml/mm5208md.htm
26183,Defl:X,8156,69%,2024-01-05 19:00,d477c404,mmwr/preview/mmwrhtml/mm5209a1.htm
25979,Defl:X,8317,68%,2024-01-05 19:00,6e20c3d8,mmwr/preview/mmwrhtml/mm5209a2.htm
23023,Defl:X,6833,70%,2024-01-05 19:00,3950c59a,mmwr/preview/mmwrhtml/mm5209a3.htm
24226,Defl:X,7654,68%,2024-01-05 19:00,c00fb16b,mmwr/preview/mmwrhtml/mm5209a4.htm
14846,Defl:X,4184,72%,2024-01-05 19:00,da9de8f7,mmwr/preview/mmwrhtml/mm5209a5.htm
14877,Defl:X,4194,72%,2024-01-05 19:00,78a326d8,mmwr/preview/mmwrhtml/mm5209a6.htm
15668,Defl:X,4074,74%,2024-01-05 19:00,e7280973,mmwr/preview/mmwrhtml/mm5209md.htm
16438,Defl:X,4774,71%,2024-01-05 19:00,20668434,mmwr/preview/mmwrhtml/mm5210a1.htm
25190,Defl:X,7962,68%,2024-01-05 19:00,a4f3489c,mmwr/preview/mmwrhtml/mm5210a2.htm
23589,Defl:X,7626,68%,2024-01-05 19:00,e6e040a1,mmwr/preview/mmwrhtml/mm5210a3.htm
24413,Defl:X,8274,66%,2024-01-05 19:00,0cc44a48,mmwr/preview/mmwrhtml/mm5210a4.htm
21977,Defl:X,6773,69%,2024-01-05 19:00,6ae4b3e9,mmwr/preview/mmwrhtml/mm5210a5.htm
15146,Defl:X,4214,72%,2024-01-05 19:00,7bb9f2e5,mmwr/preview/mmwrhtml/mm5210a6.htm
16013,Defl:X,4664,71%,2024-01-05 19:00,cc4c6aa2,mmwr/preview/mmwrhtml/mm5210a7.htm
22398,Defl:X,6778,70%,2024-01-05 19:00,0e960516,mmwr/preview/mmwrhtml/mm5210a8.htm
15706,Defl:X,4485,71%,2024-01-05 19:00,b13f4e69,mmwr/preview/mmwrhtml/mm5210a9.htm
15675,Defl:X,4075,74%,2024-01-05 19:00,535cad61,mmwr/preview/mmwrhtml/mm5210md.htm
16449,Defl:X,4912,70%,2024-01-05 19:00,38eb4392,mmwr/preview/mmwrhtml/mm5211a1.htm
26049,Defl:X,8134,69%,2024-01-05 19:00,bdb489d6,mmwr/preview/mmwrhtml/mm5211a2.htm
26225,Defl:X,8390,68%,2024-01-05 19:00,161dbec8,mmwr/preview/mmwrhtml/mm5211a3.htm
24321,Defl:X,7468,69%,2024-01-05 19:00,8db60bb1,mmwr/preview/mmwrhtml/mm5211a4.htm
24045,Defl:X,7612,68%,2024-01-05 19:00,04881db0,mmwr/preview/mmwrhtml/mm5211a5.htm
20437,Defl:X,6437,69%,2024-01-05 19:00,99c60d4c,mmwr/preview/mmwrhtml/mm5211a6.htm
15310,Defl:X,4310,72%,2024-01-05 19:00,be29482a,mmwr/preview/mmwrhtml/mm5211a7.htm
17568,Defl:X,5191,71%,2024-01-05 19:00,8f21924c,mmwr/preview/mmwrhtml/mm5211a8.htm
15897,Defl:X,4585,71%,2024-01-05 19:00,017fc3a5,mmwr/preview/mmwrhtml/mm5211a9.htm
15680,Defl:X,4069,74%,2024-01-05 19:00,be35df81,mmwr/preview/mmwrhtml/mm5211md.htm
34305,Defl:X,10861,68%,2024-01-05 19:00,703e2450,mmwr/preview/mmwrhtml/mm5212a1.htm
29186,Defl:X,9155,69%,2024-01-05 19:00,028cd8ec,mmwr/preview/mmwrhtml/mm5212a2.htm
26372,Defl:X,8581,68%,2024-01-05 19:00,89c7ec60,mmwr/preview/mmwrhtml/mm5212a3.htm
25470,Defl:X,8038,68%,2024-01-05 19:00,41379506,mmwr/preview/mmwrhtml/mm5212a4.htm
20494,Defl:X,6582,68%,2024-01-05 19:00,8768320b,mmwr/preview/mmwrhtml/mm5212a5.htm
16263,Defl:X,4770,71%,2024-01-05 19:00,6459a1e7,mmwr/preview/mmwrhtml/mm5212a6.htm
15680,Defl:X,4079,74%,2024-01-05 19:00,b6958a7d,mmwr/preview/mmwrhtml/mm5212md.htm
28790,Defl:X,8903,69%,2024-01-05 19:00,c64fab08,mmwr/preview/mmwrhtml/mm5213a1.htm
27018,Defl:X,8721,68%,2024-01-05 19:00,652de9d4,mmwr/preview/mmwrhtml/mm5213a2.htm
27575,Defl:X,8893,68%,2024-01-05 19:00,79118d00,mmwr/preview/mmwrhtml/mm5213a3.htm
